commodity_group,departure_date,destination,volume,date
Crude oil,2023-02-20T00:00:00Z,Turkey,0.201733508,2/20/2023
Crude oil,2023-02-21T00:00:00Z,Turkey,0.201733508,2/21/2023
Crude oil,2023-02-22T00:00:00Z,Turkey,0.201733508,2/22/2023
Crude oil,2023-02-23T00:00:00Z,Turkey,0.226871222,2/23/2023
Crude oil,2023-02-24T00:00:00Z,Turkey,0.202945755,2/24/2023
Crude oil,2023-02-25T00:00:00Z,Turkey,0.202945755,2/25/2023
Crude oil,2023-02-26T00:00:00Z,Turkey,0.17821826,2/26/2023
Crude oil,2023-02-27T00:00:00Z,Turkey,0.157664637,2/27/2023
Crude oil,2023-02-28T00:00:00Z,Turkey,0.157664637,2/28/2023
Crude oil,2023-03-01T00:00:00Z,Turkey,0.157664637,3/1/2023
Crude oil,2023-03-02T00:00:00Z,Turkey,0.157664637,3/2/2023
Crude oil,2023-03-03T00:00:00Z,Turkey,0.13348966,3/3/2023
Crude oil,2023-03-04T00:00:00Z,Turkey,0.13348966,3/4/2023
Crude oil,2023-03-05T00:00:00Z,Turkey,0.108351946,3/5/2023
Crude oil,2023-03-06T00:00:00Z,Turkey,0.132277413,3/6/2023
Crude oil,2023-03-07T00:00:00Z,Turkey,0.132277413,3/7/2023
Crude oil,2023-03-08T00:00:00Z,Turkey,0.132277413,3/8/2023
Crude oil,2023-03-09T00:00:00Z,Turkey,0.132277413,3/9/2023
Crude oil,2023-03-10T00:00:00Z,Turkey,0.132277413,3/10/2023
Crude oil,2023-03-11T00:00:00Z,Turkey,0.132277413,3/11/2023
Crude oil,2023-03-12T00:00:00Z,Turkey,0.132277413,3/12/2023
Crude oil,2023-03-13T00:00:00Z,Turkey,0.157415127,3/13/2023
Crude oil,2023-03-14T00:00:00Z,Turkey,0.132277413,3/14/2023
Crude oil,2023-03-15T00:00:00Z,Turkey,0.132277413,3/15/2023
Crude oil,2023-03-16T00:00:00Z,Turkey,0.094166038,3/16/2023
Crude oil,2023-03-17T00:00:00Z,Turkey,0.094166038,3/17/2023
Crude oil,2023-03-18T00:00:00Z,Turkey,0.094166038,3/18/2023
Crude oil,2023-03-19T00:00:00Z,Turkey,0.074200895,3/19/2023
Crude oil,2023-03-20T00:00:00Z,Turkey,0.098609355,3/20/2023
Crude oil,2023-03-21T00:00:00Z,Turkey,0.098609355,3/21/2023
Crude oil,2023-03-22T00:00:00Z,Turkey,0.120238765,3/22/2023
Crude oil,2023-03-23T00:00:00Z,Turkey,0.156786803,3/23/2023
Crude oil,2023-03-24T00:00:00Z,Turkey,0.156786803,3/24/2023
Crude oil,2023-03-25T00:00:00Z,Turkey,0.131649089,3/25/2023
Crude oil,2023-03-26T00:00:00Z,Turkey,0.131649089,3/26/2023
Crude oil,2023-03-27T00:00:00Z,Turkey,0.131649089,3/27/2023
Crude oil,2023-03-28T00:00:00Z,Turkey,0.155823417,3/28/2023
Crude oil,2023-03-29T00:00:00Z,Turkey,0.155823417,3/29/2023
Crude oil,2023-03-30T00:00:00Z,Turkey,0.155823417,3/30/2023
Crude oil,2023-03-31T00:00:00Z,Turkey,0.155823417,3/31/2023
Crude oil,2023-04-01T00:00:00Z,Turkey,0.155823417,4/1/2023
Crude oil,2023-04-02T00:00:00Z,Turkey,0.155823417,4/2/2023
Crude oil,2023-04-03T00:00:00Z,Turkey,0.155823417,4/3/2023
Crude oil,2023-04-04T00:00:00Z,Turkey,0.155823417,4/4/2023
Crude oil,2023-04-05T00:00:00Z,Turkey,0.13189795,4/5/2023
Crude oil,2023-04-06T00:00:00Z,Turkey,0.13189795,4/6/2023
Crude oil,2023-04-07T00:00:00Z,Turkey,0.15570386,4/7/2023
Crude oil,2023-04-08T00:00:00Z,Turkey,0.15570386,4/8/2023
Crude oil,2023-04-09T00:00:00Z,Turkey,0.15570386,4/9/2023
Crude oil,2023-04-10T00:00:00Z,Turkey,0.15570386,4/10/2023
Crude oil,2023-04-11T00:00:00Z,Turkey,0.15570386,4/11/2023
Crude oil,2023-04-12T00:00:00Z,Turkey,0.154491613,4/12/2023
Crude oil,2023-04-13T00:00:00Z,Turkey,0.154491613,4/13/2023
Crude oil,2023-04-14T00:00:00Z,Turkey,0.154491613,4/14/2023
Crude oil,2023-04-15T00:00:00Z,Turkey,0.154491613,4/15/2023
Crude oil,2023-04-16T00:00:00Z,Turkey,0.154491613,4/16/2023
Crude oil,2023-04-17T00:00:00Z,Turkey,0.179629327,4/17/2023
Crude oil,2023-04-18T00:00:00Z,Turkey,0.179629327,4/18/2023
Crude oil,2023-04-19T00:00:00Z,Turkey,0.155220867,4/19/2023
Crude oil,2023-04-20T00:00:00Z,Turkey,0.155220867,4/20/2023
Crude oil,2023-04-21T00:00:00Z,Turkey,0.133591456,4/21/2023
Crude oil,2023-04-22T00:00:00Z,Turkey,0.097043418,4/22/2023
Crude oil,2023-04-23T00:00:00Z,Turkey,0.097043418,4/23/2023
Crude oil,2023-04-24T00:00:00Z,Turkey,0.122181132,4/24/2023
Crude oil,2023-04-25T00:00:00Z,Turkey,0.15872917,4/25/2023
Crude oil,2023-04-26T00:00:00Z,Turkey,0.15872917,4/26/2023
Crude oil,2023-04-27T00:00:00Z,Turkey,0.134554843,4/27/2023
Crude oil,2023-04-28T00:00:00Z,Turkey,0.134554843,4/28/2023
Crude oil,2023-04-29T00:00:00Z,Turkey,0.134554843,4/29/2023
Crude oil,2023-04-30T00:00:00Z,Turkey,0.134554843,4/30/2023
Crude oil,2023-05-01T00:00:00Z,Turkey,0.134554843,5/1/2023
Crude oil,2023-05-02T00:00:00Z,Turkey,0.134554843,5/2/2023
Crude oil,2023-05-03T00:00:00Z,Turkey,0.169275522,5/3/2023
Crude oil,2023-05-04T00:00:00Z,Turkey,0.194413236,5/4/2023
Crude oil,2023-05-05T00:00:00Z,Turkey,0.194413236,5/5/2023
Crude oil,2023-05-06T00:00:00Z,Turkey,0.194413236,5/6/2023
Crude oil,2023-05-07T00:00:00Z,Turkey,0.170607326,5/7/2023
Crude oil,2023-05-08T00:00:00Z,Turkey,0.170607326,5/8/2023
Crude oil,2023-05-09T00:00:00Z,Turkey,0.19574504,5/9/2023
Crude oil,2023-05-10T00:00:00Z,Turkey,0.19574504,5/10/2023
Crude oil,2023-05-11T00:00:00Z,Turkey,0.219992574,5/11/2023
Crude oil,2023-05-12T00:00:00Z,Turkey,0.196067107,5/12/2023
Crude oil,2023-05-13T00:00:00Z,Turkey,0.196067107,5/13/2023
Crude oil,2023-05-14T00:00:00Z,Turkey,0.196067107,5/14/2023
Crude oil,2023-05-15T00:00:00Z,Turkey,0.196067107,5/15/2023
Crude oil,2023-05-16T00:00:00Z,Turkey,0.196067107,5/16/2023
Crude oil,2023-05-17T00:00:00Z,Turkey,0.22171532,5/17/2023
Crude oil,2023-05-18T00:00:00Z,Turkey,0.22171532,5/18/2023
Crude oil,2023-05-19T00:00:00Z,Turkey,0.22171532,5/19/2023
Crude oil,2023-05-20T00:00:00Z,Turkey,0.22171532,5/20/2023
Crude oil,2023-05-21T00:00:00Z,Turkey,0.243344731,5/21/2023
Crude oil,2023-05-22T00:00:00Z,Turkey,0.264289721,5/22/2023
Crude oil,2023-05-23T00:00:00Z,Turkey,0.264289721,5/23/2023
Crude oil,2023-05-24T00:00:00Z,Turkey,0.239152008,5/24/2023
Crude oil,2023-05-25T00:00:00Z,Turkey,0.22423338,5/25/2023
Crude oil,2023-05-26T00:00:00Z,Turkey,0.249371094,5/26/2023
Crude oil,2023-05-27T00:00:00Z,Turkey,0.249371094,5/27/2023
Crude oil,2023-05-28T00:00:00Z,Turkey,0.249371094,5/28/2023
Crude oil,2023-05-29T00:00:00Z,Turkey,0.249371094,5/29/2023
Crude oil,2023-05-30T00:00:00Z,Turkey,0.249371094,5/30/2023
Crude oil,2023-05-31T00:00:00Z,Turkey,0.295233744,5/31/2023
Crude oil,2023-06-01T00:00:00Z,Turkey,0.295233744,6/1/2023
Crude oil,2023-06-02T00:00:00Z,Turkey,0.260513065,6/2/2023
Crude oil,2023-06-03T00:00:00Z,Turkey,0.235375351,6/3/2023
Crude oil,2023-06-04T00:00:00Z,Turkey,0.260664244,6/4/2023
Crude oil,2023-06-05T00:00:00Z,Turkey,0.288353805,6/5/2023
Crude oil,2023-06-06T00:00:00Z,Turkey,0.288353805,6/6/2023
Crude oil,2023-06-07T00:00:00Z,Turkey,0.288353805,6/7/2023
Crude oil,2023-06-08T00:00:00Z,Turkey,0.288353805,6/8/2023
Crude oil,2023-06-09T00:00:00Z,Turkey,0.288353805,6/9/2023
Crude oil,2023-06-10T00:00:00Z,Turkey,0.264106271,6/10/2023
Crude oil,2023-06-11T00:00:00Z,Turkey,0.264106271,6/11/2023
Crude oil,2023-06-12T00:00:00Z,Turkey,0.264106271,6/12/2023
Crude oil,2023-06-13T00:00:00Z,Turkey,0.264106271,6/13/2023
Crude oil,2023-06-14T00:00:00Z,Turkey,0.264106271,6/14/2023
Crude oil,2023-06-15T00:00:00Z,Turkey,0.288353805,6/15/2023
Crude oil,2023-06-16T00:00:00Z,Turkey,0.237567878,6/16/2023
Crude oil,2023-06-17T00:00:00Z,Turkey,0.261882122,6/17/2023
Crude oil,2023-06-18T00:00:00Z,Turkey,0.261882122,6/18/2023
Crude oil,2023-06-19T00:00:00Z,Turkey,0.261882122,6/19/2023
Crude oil,2023-06-20T00:00:00Z,Turkey,0.266474018,6/20/2023
Crude oil,2023-06-21T00:00:00Z,Turkey,0.245529028,6/21/2023
Crude oil,2023-06-22T00:00:00Z,Turkey,0.245529028,6/22/2023
Crude oil,2023-06-23T00:00:00Z,Turkey,0.267158438,6/23/2023
Crude oil,2023-06-24T00:00:00Z,Turkey,0.245529028,6/24/2023
Crude oil,2023-06-25T00:00:00Z,Turkey,0.220391314,6/25/2023
Crude oil,2023-06-26T00:00:00Z,Turkey,0.220391314,6/26/2023
Crude oil,2023-06-27T00:00:00Z,Turkey,0.220391314,6/27/2023
Crude oil,2023-06-28T00:00:00Z,Turkey,0.220391314,6/28/2023
Crude oil,2023-06-29T00:00:00Z,Turkey,0.220391314,6/29/2023
Crude oil,2023-06-30T00:00:00Z,Turkey,0.195942785,6/30/2023
Crude oil,2023-07-01T00:00:00Z,Turkey,0.195942785,7/1/2023
Crude oil,2023-07-02T00:00:00Z,Turkey,0.195942785,7/2/2023
Crude oil,2023-07-03T00:00:00Z,Turkey,0.216703046,7/3/2023
Crude oil,2023-07-04T00:00:00Z,Turkey,0.191414153,7/4/2023
Crude oil,2023-07-05T00:00:00Z,Turkey,0.163724592,7/5/2023
Crude oil,2023-07-06T00:00:00Z,Turkey,0.188862306,7/6/2023
Crude oil,2023-07-07T00:00:00Z,Turkey,0.188862306,7/7/2023
Crude oil,2023-07-08T00:00:00Z,Turkey,0.188862306,7/8/2023
Crude oil,2023-07-09T00:00:00Z,Turkey,0.188862306,7/9/2023
Crude oil,2023-07-10T00:00:00Z,Turkey,0.188862306,7/10/2023
Crude oil,2023-07-11T00:00:00Z,Turkey,0.188862306,7/11/2023
Crude oil,2023-07-12T00:00:00Z,Turkey,0.188862306,7/12/2023
Crude oil,2023-07-13T00:00:00Z,Turkey,0.21400002,7/13/2023
Crude oil,2023-07-14T00:00:00Z,Turkey,0.21400002,7/14/2023
Crude oil,2023-07-15T00:00:00Z,Turkey,0.189752485,7/15/2023
Crude oil,2023-07-16T00:00:00Z,Turkey,0.214890199,7/16/2023
Crude oil,2023-07-17T00:00:00Z,Turkey,0.190575955,7/17/2023
Crude oil,2023-07-18T00:00:00Z,Turkey,0.190575955,7/18/2023
Crude oil,2023-07-19T00:00:00Z,Turkey,0.190575955,7/19/2023
Crude oil,2023-07-20T00:00:00Z,Turkey,0.164354648,7/20/2023
Crude oil,2023-07-21T00:00:00Z,Turkey,0.164354648,7/21/2023
Crude oil,2023-07-22T00:00:00Z,Turkey,0.164354648,7/22/2023
Crude oil,2023-07-23T00:00:00Z,Turkey,0.142725238,7/23/2023
Crude oil,2023-07-24T00:00:00Z,Turkey,0.176195334,7/24/2023
Crude oil,2023-07-25T00:00:00Z,Turkey,0.176195334,7/25/2023
Crude oil,2023-07-26T00:00:00Z,Turkey,0.176195334,7/26/2023
Crude oil,2023-07-27T00:00:00Z,Turkey,0.176195334,7/27/2023
Crude oil,2023-07-28T00:00:00Z,Turkey,0.176195334,7/28/2023
Crude oil,2023-07-29T00:00:00Z,Turkey,0.176195334,7/29/2023
Crude oil,2023-07-30T00:00:00Z,Turkey,0.154781213,7/30/2023
Crude oil,2023-07-31T00:00:00Z,Turkey,0.154781213,7/31/2023
Crude oil,2023-08-01T00:00:00Z,Turkey,0.154781213,8/1/2023
Crude oil,2023-08-02T00:00:00Z,Turkey,0.134020952,8/2/2023
Crude oil,2023-08-03T00:00:00Z,Turkey,0.134020952,8/3/2023
Crude oil,2023-08-04T00:00:00Z,Turkey,0.159158666,8/4/2023
Crude oil,2023-08-05T00:00:00Z,Turkey,0.134020952,8/5/2023
Crude oil,2023-08-06T00:00:00Z,Turkey,0.1834062,8/6/2023
Crude oil,2023-08-07T00:00:00Z,Turkey,0.158268486,8/7/2023
Crude oil,2023-08-08T00:00:00Z,Turkey,0.158268486,8/8/2023
Crude oil,2023-08-09T00:00:00Z,Turkey,0.158268486,8/9/2023
Crude oil,2023-08-10T00:00:00Z,Turkey,0.158268486,8/10/2023
Crude oil,2023-08-11T00:00:00Z,Turkey,0.1834062,8/11/2023
Crude oil,2023-08-12T00:00:00Z,Turkey,0.158268486,8/12/2023
Crude oil,2023-08-13T00:00:00Z,Turkey,0.158268486,8/13/2023
Crude oil,2023-08-14T00:00:00Z,Turkey,0.158268486,8/14/2023
Crude oil,2023-08-15T00:00:00Z,Turkey,0.133130772,8/15/2023
Crude oil,2023-08-16T00:00:00Z,Turkey,0.133130772,8/16/2023
Crude oil,2023-08-17T00:00:00Z,Turkey,0.133130772,8/17/2023
Crude oil,2023-08-18T00:00:00Z,Turkey,0.158004681,8/18/2023
Crude oil,2023-08-19T00:00:00Z,Turkey,0.158004681,8/19/2023
Crude oil,2023-08-20T00:00:00Z,Turkey,0.158004681,8/20/2023
Crude oil,2023-08-21T00:00:00Z,Turkey,0.158004681,8/21/2023
Crude oil,2023-08-22T00:00:00Z,Turkey,0.158004681,8/22/2023
Crude oil,2023-08-23T00:00:00Z,Turkey,0.143341412,8/23/2023
Crude oil,2023-08-24T00:00:00Z,Turkey,0.143341412,8/24/2023
Crude oil,2023-08-25T00:00:00Z,Turkey,0.143341412,8/25/2023
Crude oil,2023-08-26T00:00:00Z,Turkey,0.143341412,8/26/2023
Crude oil,2023-08-27T00:00:00Z,Turkey,0.143341412,8/27/2023
Crude oil,2023-08-28T00:00:00Z,Turkey,0.143341412,8/28/2023
Crude oil,2023-08-29T00:00:00Z,Turkey,0.143341412,8/29/2023
Crude oil,2023-08-30T00:00:00Z,Turkey,0.168630305,8/30/2023
Crude oil,2023-08-31T00:00:00Z,Turkey,0.168630305,8/31/2023
Crude oil,2023-09-01T00:00:00Z,Turkey,0.168630305,9/1/2023
Crude oil,2023-09-02T00:00:00Z,Turkey,0.193919197,9/2/2023
Crude oil,2023-09-03T00:00:00Z,Turkey,0.168781483,9/3/2023
Crude oil,2023-09-04T00:00:00Z,Turkey,0.168781483,9/4/2023
Crude oil,2023-09-05T00:00:00Z,Turkey,0.144533949,9/5/2023
Crude oil,2023-09-06T00:00:00Z,Turkey,0.144533949,9/6/2023
Crude oil,2023-09-07T00:00:00Z,Turkey,0.169671663,9/7/2023
Crude oil,2023-09-08T00:00:00Z,Turkey,0.169671663,9/8/2023
Crude oil,2023-09-09T00:00:00Z,Turkey,0.193876746,9/9/2023
Crude oil,2023-09-10T00:00:00Z,Turkey,0.168739032,9/10/2023
Crude oil,2023-09-11T00:00:00Z,Turkey,0.230310642,9/11/2023
Crude oil,2023-09-12T00:00:00Z,Turkey,0.230310642,9/12/2023
Crude oil,2023-09-13T00:00:00Z,Turkey,0.230310642,9/13/2023
Crude oil,2023-09-14T00:00:00Z,Turkey,0.230310642,9/14/2023
Crude oil,2023-09-15T00:00:00Z,Turkey,0.255448355,9/15/2023
Crude oil,2023-09-16T00:00:00Z,Turkey,0.255448355,9/16/2023
Crude oil,2023-09-17T00:00:00Z,Turkey,0.230574447,9/17/2023
Crude oil,2023-09-18T00:00:00Z,Turkey,0.230574447,9/18/2023
Crude oil,2023-09-19T00:00:00Z,Turkey,0.230574447,9/19/2023
Crude oil,2023-09-20T00:00:00Z,Turkey,0.230574447,9/20/2023
Crude oil,2023-09-21T00:00:00Z,Turkey,0.230574447,9/21/2023
Crude oil,2023-09-22T00:00:00Z,Turkey,0.236905333,9/22/2023
Crude oil,2023-09-23T00:00:00Z,Turkey,0.236905333,9/23/2023
Crude oil,2023-09-24T00:00:00Z,Turkey,0.262043047,9/24/2023
Crude oil,2023-09-25T00:00:00Z,Turkey,0.262043047,9/25/2023
Crude oil,2023-09-26T00:00:00Z,Turkey,0.262043047,9/26/2023
Crude oil,2023-09-27T00:00:00Z,Turkey,0.287180761,9/27/2023
Crude oil,2023-09-28T00:00:00Z,Turkey,0.287180761,9/28/2023
Crude oil,2023-09-29T00:00:00Z,Turkey,0.261891868,9/29/2023
Crude oil,2023-09-30T00:00:00Z,Turkey,0.287029582,9/30/2023
Crude oil,2023-10-01T00:00:00Z,Turkey,0.287029582,10/1/2023
Crude oil,2023-10-02T00:00:00Z,Turkey,0.286878403,10/2/2023
Crude oil,2023-10-03T00:00:00Z,Turkey,0.286878403,10/3/2023
Crude oil,2023-10-04T00:00:00Z,Turkey,0.286878403,10/4/2023
Crude oil,2023-10-05T00:00:00Z,Turkey,0.286878403,10/5/2023
Crude oil,2023-10-06T00:00:00Z,Turkey,0.286878403,10/6/2023
Crude oil,2023-10-07T00:00:00Z,Turkey,0.261740689,10/7/2023
Crude oil,2023-10-08T00:00:00Z,Turkey,0.261740689,10/8/2023
Crude oil,2023-10-09T00:00:00Z,Turkey,0.26267332,10/9/2023
Crude oil,2023-10-10T00:00:00Z,Turkey,0.287811034,10/10/2023
Crude oil,2023-10-11T00:00:00Z,Turkey,0.226239424,10/11/2023
Crude oil,2023-10-12T00:00:00Z,Turkey,0.251377138,10/12/2023
Crude oil,2023-10-13T00:00:00Z,Turkey,0.251377138,10/13/2023
Crude oil,2023-10-14T00:00:00Z,Turkey,0.276514852,10/14/2023
Crude oil,2023-10-15T00:00:00Z,Turkey,0.276514852,10/15/2023
Crude oil,2023-10-16T00:00:00Z,Turkey,0.32679028,10/16/2023
Crude oil,2023-10-17T00:00:00Z,Turkey,0.351927994,10/17/2023
Crude oil,2023-10-18T00:00:00Z,Turkey,0.377065707,10/18/2023
Crude oil,2023-10-19T00:00:00Z,Turkey,0.377065707,10/19/2023
Crude oil,2023-10-20T00:00:00Z,Turkey,0.377065707,10/20/2023
Crude oil,2023-10-21T00:00:00Z,Turkey,0.377065707,10/21/2023
Crude oil,2023-10-22T00:00:00Z,Turkey,0.351927994,10/22/2023
Crude oil,2023-10-23T00:00:00Z,Turkey,0.351927994,10/23/2023
Crude oil,2023-10-24T00:00:00Z,Turkey,0.351927994,10/24/2023
Crude oil,2023-10-25T00:00:00Z,Turkey,0.394329124,10/25/2023
Crude oil,2023-10-26T00:00:00Z,Turkey,0.394329124,10/26/2023
Crude oil,2023-10-27T00:00:00Z,Turkey,0.36919141,10/27/2023
Crude oil,2023-10-28T00:00:00Z,Turkey,0.36919141,10/28/2023
Crude oil,2023-10-29T00:00:00Z,Turkey,0.36919141,10/29/2023
Crude oil,2023-10-30T00:00:00Z,Turkey,0.344053696,10/30/2023
Crude oil,2023-10-31T00:00:00Z,Turkey,0.344053696,10/31/2023
Crude oil,2021-12-31T00:00:00Z,China,0.881289609,12/31/2021
Crude oil,2022-01-01T00:00:00Z,China,0.881289609,1/1/2022
Crude oil,2022-01-02T00:00:00Z,China,0.908541959,1/2/2022
Crude oil,2022-01-03T00:00:00Z,China,0.907304107,1/3/2022
Crude oil,2022-01-04T00:00:00Z,China,0.889055132,1/4/2022
Crude oil,2022-01-05T00:00:00Z,China,0.862443857,1/5/2022
Crude oil,2022-01-06T00:00:00Z,China,0.861546606,1/6/2022
Crude oil,2022-01-07T00:00:00Z,China,0.835436904,1/7/2022
Crude oil,2022-01-08T00:00:00Z,China,0.909957752,1/8/2022
Crude oil,2022-01-09T00:00:00Z,China,0.883936825,1/9/2022
Crude oil,2022-01-10T00:00:00Z,China,0.883818671,1/10/2022
Crude oil,2022-01-11T00:00:00Z,China,0.927835356,1/11/2022
Crude oil,2022-01-12T00:00:00Z,China,0.90129024,1/12/2022
Crude oil,2022-01-13T00:00:00Z,China,0.850428022,1/13/2022
Crude oil,2022-01-14T00:00:00Z,China,0.824416394,1/14/2022
Crude oil,2022-01-15T00:00:00Z,China,0.828418622,1/15/2022
Crude oil,2022-01-16T00:00:00Z,China,0.84411853,1/16/2022
Crude oil,2022-01-17T00:00:00Z,China,0.839717131,1/17/2022
Crude oil,2022-01-18T00:00:00Z,China,0.83765229,1/18/2022
Crude oil,2022-01-19T00:00:00Z,China,0.811041015,1/19/2022
Crude oil,2022-01-20T00:00:00Z,China,0.863127258,1/20/2022
Crude oil,2022-01-21T00:00:00Z,China,0.863009433,1/21/2022
Crude oil,2022-01-22T00:00:00Z,China,0.86479593,1/22/2022
Crude oil,2022-01-23T00:00:00Z,China,0.863953634,1/23/2022
Crude oil,2022-01-24T00:00:00Z,China,0.815819243,1/24/2022
Crude oil,2022-01-25T00:00:00Z,China,0.790077108,1/25/2022
Crude oil,2022-01-26T00:00:00Z,China,0.875644005,1/26/2022
Crude oil,2022-01-27T00:00:00Z,China,0.876742266,1/27/2022
Crude oil,2022-01-28T00:00:00Z,China,0.876427118,1/28/2022
Crude oil,2022-01-29T00:00:00Z,China,0.878356473,1/29/2022
Crude oil,2022-01-30T00:00:00Z,China,0.900258647,1/30/2022
Crude oil,2022-01-31T00:00:00Z,China,0.900258647,1/31/2022
Crude oil,2022-02-01T00:00:00Z,China,0.84846557,2/1/2022
Crude oil,2022-02-02T00:00:00Z,China,0.786816152,2/2/2022
Crude oil,2022-02-03T00:00:00Z,China,0.786203612,2/3/2022
Crude oil,2022-02-04T00:00:00Z,China,0.786203612,2/4/2022
Crude oil,2022-02-05T00:00:00Z,China,0.761358728,2/5/2022
Crude oil,2022-02-06T00:00:00Z,China,0.786983977,2/6/2022
Crude oil,2022-02-07T00:00:00Z,China,0.737668393,2/7/2022
Crude oil,2022-02-08T00:00:00Z,China,0.713518694,2/8/2022
Crude oil,2022-02-09T00:00:00Z,China,0.68773344,2/9/2022
Crude oil,2022-02-10T00:00:00Z,China,0.643716755,2/10/2022
Crude oil,2022-02-11T00:00:00Z,China,0.643716755,2/11/2022
Crude oil,2022-02-12T00:00:00Z,China,0.669693295,2/12/2022
Crude oil,2022-02-13T00:00:00Z,China,0.696285124,2/13/2022
Crude oil,2022-02-14T00:00:00Z,China,0.690946848,2/14/2022
Crude oil,2022-02-15T00:00:00Z,China,0.713695653,2/15/2022
Crude oil,2022-02-16T00:00:00Z,China,0.718679156,2/16/2022
Crude oil,2022-02-17T00:00:00Z,China,0.669324194,2/17/2022
Crude oil,2022-02-18T00:00:00Z,China,0.718611607,2/18/2022
Crude oil,2022-02-19T00:00:00Z,China,0.718415458,2/19/2022
Crude oil,2022-02-20T00:00:00Z,China,0.720397537,2/20/2022
Crude oil,2022-02-21T00:00:00Z,China,0.714701039,2/21/2022
Crude oil,2022-02-22T00:00:00Z,China,0.738013455,2/22/2022
Crude oil,2022-02-23T00:00:00Z,China,0.763638704,2/23/2022
Crude oil,2022-02-24T00:00:00Z,China,0.788776418,2/24/2022
Crude oil,2022-02-25T00:00:00Z,China,0.702436553,2/25/2022
Crude oil,2022-02-26T00:00:00Z,China,0.723483672,2/26/2022
Crude oil,2022-02-27T00:00:00Z,China,0.721238324,2/27/2022
Crude oil,2022-02-28T00:00:00Z,China,0.720625784,2/28/2022
Crude oil,2022-03-01T00:00:00Z,China,0.697246791,3/1/2022
Crude oil,2022-03-02T00:00:00Z,China,0.723041345,3/2/2022
Crude oil,2022-03-03T00:00:00Z,China,0.748246609,3/3/2022
Crude oil,2022-03-04T00:00:00Z,China,0.774264155,3/4/2022
Crude oil,2022-03-05T00:00:00Z,China,0.74826542,3/5/2022
Crude oil,2022-03-06T00:00:00Z,China,0.74826542,3/6/2022
Crude oil,2022-03-07T00:00:00Z,China,0.799448369,3/7/2022
Crude oil,2022-03-08T00:00:00Z,China,0.799608374,3/8/2022
Crude oil,2022-03-09T00:00:00Z,China,0.849678981,3/9/2022
Crude oil,2022-03-10T00:00:00Z,China,0.899498615,3/10/2022
Crude oil,2022-03-11T00:00:00Z,China,0.899498615,3/11/2022
Crude oil,2022-03-12T00:00:00Z,China,0.950085633,3/12/2022
Crude oil,2022-03-13T00:00:00Z,China,0.998684809,3/13/2022
Crude oil,2022-03-14T00:00:00Z,China,0.998707002,3/14/2022
Crude oil,2022-03-15T00:00:00Z,China,0.972115173,3/15/2022
Crude oil,2022-03-16T00:00:00Z,China,0.996325682,3/16/2022
Crude oil,2022-03-17T00:00:00Z,China,0.995251409,3/17/2022
Crude oil,2022-03-18T00:00:00Z,China,0.969206174,3/18/2022
Crude oil,2022-03-19T00:00:00Z,China,0.99492992,3/19/2022
Crude oil,2022-03-20T00:00:00Z,China,0.965509495,3/20/2022
Crude oil,2022-03-21T00:00:00Z,China,0.939082532,3/21/2022
Crude oil,2022-03-22T00:00:00Z,China,0.912830245,3/22/2022
Crude oil,2022-03-23T00:00:00Z,China,0.89338903,3/23/2022
Crude oil,2022-03-24T00:00:00Z,China,0.818306153,3/24/2022
Crude oil,2022-03-25T00:00:00Z,China,0.844012526,3/25/2022
Crude oil,2022-03-26T00:00:00Z,China,0.842226028,3/26/2022
Crude oil,2022-03-27T00:00:00Z,China,0.842115783,3/27/2022
Crude oil,2022-03-28T00:00:00Z,China,0.840825405,3/28/2022
Crude oil,2022-03-29T00:00:00Z,China,0.868068054,3/29/2022
Crude oil,2022-03-30T00:00:00Z,China,0.891738461,3/30/2022
Crude oil,2022-03-31T00:00:00Z,China,0.965259204,3/31/2022
Crude oil,2022-04-01T00:00:00Z,China,0.965089899,4/1/2022
Crude oil,2022-04-02T00:00:00Z,China,0.965679189,4/2/2022
Crude oil,2022-04-03T00:00:00Z,China,0.964909603,4/3/2022
Crude oil,2022-04-04T00:00:00Z,China,0.990999648,4/4/2022
Crude oil,2022-04-05T00:00:00Z,China,1.017044882,4/5/2022
Crude oil,2022-04-06T00:00:00Z,China,0.965861934,4/6/2022
Crude oil,2022-04-07T00:00:00Z,China,0.959943667,4/7/2022
Crude oil,2022-04-08T00:00:00Z,China,0.908068411,4/8/2022
Crude oil,2022-04-09T00:00:00Z,China,0.884034031,4/9/2022
Crude oil,2022-04-10T00:00:00Z,China,0.909757777,4/10/2022
Crude oil,2022-04-11T00:00:00Z,China,0.882571374,4/11/2022
Crude oil,2022-04-12T00:00:00Z,China,0.833972198,4/12/2022
Crude oil,2022-04-13T00:00:00Z,China,0.807973464,4/13/2022
Crude oil,2022-04-14T00:00:00Z,China,0.857237961,4/14/2022
Crude oil,2022-04-15T00:00:00Z,China,0.849083513,4/15/2022
Crude oil,2022-04-16T00:00:00Z,China,0.798789934,4/16/2022
Crude oil,2022-04-17T00:00:00Z,China,0.8238409,4/17/2022
Crude oil,2022-04-18T00:00:00Z,China,0.872341579,4/18/2022
Crude oil,2022-04-19T00:00:00Z,China,0.889339843,4/19/2022
Crude oil,2022-04-20T00:00:00Z,China,0.889740594,4/20/2022
Crude oil,2022-04-21T00:00:00Z,China,0.915139461,4/21/2022
Crude oil,2022-04-22T00:00:00Z,China,0.978709689,4/22/2022
