commodity_group,departure_date,destination,volume,Date
Oil products,2022-02-25T00:00:00Z,Others/Unknown,0.327103765,2/25/2022
Oil products,2022-02-26T00:00:00Z,Others/Unknown,0.318687118,2/26/2022
Oil products,2022-02-27T00:00:00Z,Others/Unknown,0.29615472,2/27/2022
Oil products,2022-02-28T00:00:00Z,Others/Unknown,0.338138373,2/28/2022
Oil products,2022-03-01T00:00:00Z,Others/Unknown,0.326356371,3/1/2022
Oil products,2022-03-02T00:00:00Z,Others/Unknown,0.329464699,3/2/2022
Oil products,2022-03-03T00:00:00Z,Others/Unknown,0.339422374,3/3/2022
Oil products,2022-03-04T00:00:00Z,Others/Unknown,0.339982871,3/4/2022
Oil products,2022-03-05T00:00:00Z,Others/Unknown,0.332422219,3/5/2022
Oil products,2022-03-06T00:00:00Z,Others/Unknown,0.316298209,3/6/2022
Oil products,2022-03-07T00:00:00Z,Others/Unknown,0.294583281,3/7/2022
Oil products,2022-03-08T00:00:00Z,Others/Unknown,0.288690549,3/8/2022
Oil products,2022-03-09T00:00:00Z,Others/Unknown,0.288690549,3/9/2022
Oil products,2022-03-10T00:00:00Z,Others/Unknown,0.276456697,3/10/2022
Oil products,2022-03-11T00:00:00Z,Others/Unknown,0.272719608,3/11/2022
Oil products,2022-03-12T00:00:00Z,Others/Unknown,0.275083704,3/12/2022
Oil products,2022-03-13T00:00:00Z,Others/Unknown,0.276325955,3/13/2022
Oil products,2022-03-14T00:00:00Z,Others/Unknown,0.291993541,3/14/2022
Oil products,2022-03-15T00:00:00Z,Others/Unknown,0.285660082,3/15/2022
Oil products,2022-03-16T00:00:00Z,Others/Unknown,0.271433744,3/16/2022
Oil products,2022-03-17T00:00:00Z,Others/Unknown,0.276667584,3/17/2022
Oil products,2022-03-18T00:00:00Z,Others/Unknown,0.306201568,3/18/2022
Oil products,2022-03-19T00:00:00Z,Others/Unknown,0.310924446,3/19/2022
Oil products,2022-03-20T00:00:00Z,Others/Unknown,0.311804538,3/20/2022
Oil products,2022-03-21T00:00:00Z,Others/Unknown,0.334489701,3/21/2022
Oil products,2022-03-22T00:00:00Z,Others/Unknown,0.326027623,3/22/2022
Oil products,2022-03-23T00:00:00Z,Others/Unknown,0.310990128,3/23/2022
Oil products,2022-03-24T00:00:00Z,Others/Unknown,0.317071394,3/24/2022
Oil products,2022-03-25T00:00:00Z,Others/Unknown,0.293046426,3/25/2022
Oil products,2022-03-26T00:00:00Z,Others/Unknown,0.313434509,3/26/2022
Oil products,2022-03-27T00:00:00Z,Others/Unknown,0.323712307,3/27/2022
Oil products,2022-03-28T00:00:00Z,Others/Unknown,0.336660876,3/28/2022
Oil products,2022-03-29T00:00:00Z,Others/Unknown,0.322809012,3/29/2022
Oil products,2022-03-30T00:00:00Z,Others/Unknown,0.276365678,3/30/2022
Oil products,2022-03-31T00:00:00Z,Others/Unknown,0.305668501,3/31/2022
Oil products,2022-04-01T00:00:00Z,Others/Unknown,0.306448401,4/1/2022
Oil products,2022-04-02T00:00:00Z,Others/Unknown,0.299332023,4/2/2022
Oil products,2022-04-03T00:00:00Z,Others/Unknown,0.342745126,4/3/2022
Oil products,2022-04-04T00:00:00Z,Others/Unknown,0.367361127,4/4/2022
Oil products,2022-04-05T00:00:00Z,Others/Unknown,0.420568894,4/5/2022
Oil products,2022-04-06T00:00:00Z,Others/Unknown,0.433263225,4/6/2022
Oil products,2022-04-07T00:00:00Z,Others/Unknown,0.424544755,4/7/2022
Oil products,2022-04-08T00:00:00Z,Others/Unknown,0.440085697,4/8/2022
Oil products,2022-04-09T00:00:00Z,Others/Unknown,0.506140037,4/9/2022
Oil products,2022-04-10T00:00:00Z,Others/Unknown,0.497459666,4/10/2022
Oil products,2022-04-11T00:00:00Z,Others/Unknown,0.490841318,4/11/2022
Oil products,2022-04-12T00:00:00Z,Others/Unknown,0.516700095,4/12/2022
Oil products,2022-04-13T00:00:00Z,Others/Unknown,0.501032509,4/13/2022
Oil products,2022-04-14T00:00:00Z,Others/Unknown,0.501058421,4/14/2022
Oil products,2022-04-15T00:00:00Z,Others/Unknown,0.517137255,4/15/2022
Oil products,2022-04-16T00:00:00Z,Others/Unknown,0.51484042,4/16/2022
Oil products,2022-04-17T00:00:00Z,Others/Unknown,0.500122746,4/17/2022
Oil products,2022-04-18T00:00:00Z,Others/Unknown,0.488211095,4/18/2022
Oil products,2022-04-19T00:00:00Z,Others/Unknown,0.493526419,4/19/2022
Oil products,2022-04-20T00:00:00Z,Others/Unknown,0.477140954,4/20/2022
Oil products,2022-04-21T00:00:00Z,Others/Unknown,0.483767777,4/21/2022
Oil products,2022-04-22T00:00:00Z,Others/Unknown,0.49347586,4/22/2022
Oil products,2022-04-23T00:00:00Z,Others/Unknown,0.50601324,4/23/2022
Oil products,2022-04-24T00:00:00Z,Others/Unknown,0.515689489,4/24/2022
Oil products,2022-04-25T00:00:00Z,Others/Unknown,0.54780896,4/25/2022
Oil products,2022-04-26T00:00:00Z,Others/Unknown,0.566066395,4/26/2022
Oil products,2022-04-27T00:00:00Z,Others/Unknown,0.585308275,4/27/2022
Oil products,2022-04-28T00:00:00Z,Others/Unknown,0.600186619,4/28/2022
Oil products,2022-04-29T00:00:00Z,Others/Unknown,0.60368086,4/29/2022
Oil products,2022-04-30T00:00:00Z,Others/Unknown,0.618883355,4/30/2022
Oil products,2022-05-01T00:00:00Z,Others/Unknown,0.663539872,5/1/2022
Oil products,2022-05-02T00:00:00Z,Others/Unknown,0.66473082,5/2/2022
Oil products,2022-05-03T00:00:00Z,Others/Unknown,0.640550859,5/3/2022
Oil products,2022-05-04T00:00:00Z,Others/Unknown,0.650946473,5/4/2022
Oil products,2022-05-05T00:00:00Z,Others/Unknown,0.616619528,5/5/2022
Oil products,2022-05-06T00:00:00Z,Others/Unknown,0.604935652,5/6/2022
Oil products,2022-05-07T00:00:00Z,Others/Unknown,0.663744664,5/7/2022
Oil products,2022-05-08T00:00:00Z,Others/Unknown,0.648203722,5/8/2022
Oil products,2022-05-09T00:00:00Z,Others/Unknown,0.590809449,5/9/2022
Oil products,2022-05-10T00:00:00Z,Others/Unknown,0.622072884,5/10/2022
Oil products,2022-05-11T00:00:00Z,Others/Unknown,0.646369817,5/11/2022
Oil products,2022-05-12T00:00:00Z,Others/Unknown,0.628806145,5/12/2022
Oil products,2022-05-13T00:00:00Z,Others/Unknown,0.633681557,5/13/2022
Oil products,2022-05-14T00:00:00Z,Others/Unknown,0.637681599,5/14/2022
Oil products,2022-05-15T00:00:00Z,Others/Unknown,0.619972824,5/15/2022
Oil products,2022-05-16T00:00:00Z,Others/Unknown,0.662615199,5/16/2022
Oil products,2022-05-17T00:00:00Z,Others/Unknown,0.645044386,5/17/2022
Oil products,2022-05-18T00:00:00Z,Others/Unknown,0.63561501,5/18/2022
Oil products,2022-05-19T00:00:00Z,Others/Unknown,0.661797115,5/19/2022
Oil products,2022-05-20T00:00:00Z,Others/Unknown,0.669876432,5/20/2022
Oil products,2022-05-21T00:00:00Z,Others/Unknown,0.661107757,5/21/2022
Oil products,2022-05-22T00:00:00Z,Others/Unknown,0.671240038,5/22/2022
Oil products,2022-05-23T00:00:00Z,Others/Unknown,0.638368494,5/23/2022
Oil products,2022-05-24T00:00:00Z,Others/Unknown,0.635700912,5/24/2022
Oil products,2022-05-25T00:00:00Z,Others/Unknown,0.584922147,5/25/2022
Oil products,2022-05-26T00:00:00Z,Others/Unknown,0.55777745,5/26/2022
Oil products,2022-05-27T00:00:00Z,Others/Unknown,0.559087851,5/27/2022
Oil products,2022-05-28T00:00:00Z,Others/Unknown,0.545745299,5/28/2022
Oil products,2022-05-29T00:00:00Z,Others/Unknown,0.541185711,5/29/2022
Oil products,2022-05-30T00:00:00Z,Others/Unknown,0.546253594,5/30/2022
Oil products,2022-05-31T00:00:00Z,Others/Unknown,0.506712932,5/31/2022
Oil products,2022-06-01T00:00:00Z,Others/Unknown,0.50012606,6/1/2022
Oil products,2022-06-02T00:00:00Z,Others/Unknown,0.504473044,6/2/2022
Oil products,2022-06-03T00:00:00Z,Others/Unknown,0.489287611,6/3/2022
Oil products,2022-06-04T00:00:00Z,Others/Unknown,0.469776415,6/4/2022
Oil products,2022-06-05T00:00:00Z,Others/Unknown,0.459835438,6/5/2022
Oil products,2022-06-06T00:00:00Z,Others/Unknown,0.408706769,6/6/2022
Oil products,2022-06-07T00:00:00Z,Others/Unknown,0.462268505,6/7/2022
Oil products,2022-06-08T00:00:00Z,Others/Unknown,0.458528608,6/8/2022
Oil products,2022-06-09T00:00:00Z,Others/Unknown,0.443717193,6/9/2022
Oil products,2022-06-10T00:00:00Z,Others/Unknown,0.443569983,6/10/2022
Oil products,2022-06-11T00:00:00Z,Others/Unknown,0.449533257,6/11/2022
Oil products,2022-06-12T00:00:00Z,Others/Unknown,0.511218262,6/12/2022
Oil products,2022-06-13T00:00:00Z,Others/Unknown,0.546435135,6/13/2022
Oil products,2022-06-14T00:00:00Z,Others/Unknown,0.547460012,6/14/2022
Oil products,2022-06-15T00:00:00Z,Others/Unknown,0.509777156,6/15/2022
Oil products,2022-06-16T00:00:00Z,Others/Unknown,0.564777519,6/16/2022
Oil products,2022-06-17T00:00:00Z,Others/Unknown,0.574350149,6/17/2022
Oil products,2022-06-18T00:00:00Z,Others/Unknown,0.572664224,6/18/2022
Oil products,2022-06-19T00:00:00Z,Others/Unknown,0.566156113,6/19/2022
Oil products,2022-06-20T00:00:00Z,Others/Unknown,0.582286124,6/20/2022
Oil products,2022-06-21T00:00:00Z,Others/Unknown,0.573748536,6/21/2022
Oil products,2022-06-22T00:00:00Z,Others/Unknown,0.609707426,6/22/2022
Oil products,2022-06-23T00:00:00Z,Others/Unknown,0.641082009,6/23/2022
Oil products,2022-06-24T00:00:00Z,Others/Unknown,0.636176195,6/24/2022
Oil products,2022-06-25T00:00:00Z,Others/Unknown,0.672843611,6/25/2022
Oil products,2022-06-26T00:00:00Z,Others/Unknown,0.660511248,6/26/2022
Oil products,2022-06-27T00:00:00Z,Others/Unknown,0.669738247,6/27/2022
Oil products,2022-06-28T00:00:00Z,Others/Unknown,0.6730887,6/28/2022
Oil products,2022-06-29T00:00:00Z,Others/Unknown,0.671605209,6/29/2022
Oil products,2022-06-30T00:00:00Z,Others/Unknown,0.676079369,6/30/2022
Oil products,2022-07-01T00:00:00Z,Others/Unknown,0.712347389,7/1/2022
Oil products,2022-07-02T00:00:00Z,Others/Unknown,0.745751594,7/2/2022
Oil products,2022-07-03T00:00:00Z,Others/Unknown,0.738039744,7/3/2022
Oil products,2022-07-04T00:00:00Z,Others/Unknown,0.774714668,7/4/2022
Oil products,2022-07-05T00:00:00Z,Others/Unknown,0.788870345,7/5/2022
Oil products,2022-07-06T00:00:00Z,Others/Unknown,0.82721437,7/6/2022
Oil products,2022-07-07T00:00:00Z,Others/Unknown,0.831483601,7/7/2022
Oil products,2022-07-08T00:00:00Z,Others/Unknown,0.831307351,7/8/2022
Oil products,2022-07-09T00:00:00Z,Others/Unknown,0.831959749,7/9/2022
Oil products,2022-07-10T00:00:00Z,Others/Unknown,0.848211253,7/10/2022
Oil products,2022-07-11T00:00:00Z,Others/Unknown,0.829915864,7/11/2022
Oil products,2022-07-12T00:00:00Z,Others/Unknown,0.763915094,7/12/2022
Oil products,2022-07-13T00:00:00Z,Others/Unknown,0.745166914,7/13/2022
Oil products,2022-07-14T00:00:00Z,Others/Unknown,0.780644762,7/14/2022
Oil products,2022-07-15T00:00:00Z,Others/Unknown,0.781797019,7/15/2022
Oil products,2022-07-16T00:00:00Z,Others/Unknown,0.754647127,7/16/2022
Oil products,2022-07-17T00:00:00Z,Others/Unknown,0.798914623,7/17/2022
Oil products,2022-07-18T00:00:00Z,Others/Unknown,0.768223026,7/18/2022
Oil products,2022-07-19T00:00:00Z,Others/Unknown,0.764167071,7/19/2022
Oil products,2022-07-20T00:00:00Z,Others/Unknown,0.789825571,7/20/2022
Oil products,2022-07-21T00:00:00Z,Others/Unknown,0.775104166,7/21/2022
Oil products,2022-07-22T00:00:00Z,Others/Unknown,0.757642158,7/22/2022
Oil products,2022-07-23T00:00:00Z,Others/Unknown,0.746347863,7/23/2022
Oil products,2022-07-24T00:00:00Z,Others/Unknown,0.767816117,7/24/2022
Oil products,2022-07-25T00:00:00Z,Others/Unknown,0.774947319,7/25/2022
Oil products,2022-07-26T00:00:00Z,Others/Unknown,0.789562316,7/26/2022
Oil products,2022-07-27T00:00:00Z,Others/Unknown,0.784321867,7/27/2022
Oil products,2022-07-28T00:00:00Z,Others/Unknown,0.800110096,7/28/2022
Oil products,2022-07-29T00:00:00Z,Others/Unknown,0.795085454,7/29/2022
Oil products,2022-07-30T00:00:00Z,Others/Unknown,0.806883421,7/30/2022
Oil products,2022-07-31T00:00:00Z,Others/Unknown,0.774741659,7/31/2022
Oil products,2022-08-01T00:00:00Z,Others/Unknown,0.717889321,8/1/2022
Oil products,2022-08-02T00:00:00Z,Others/Unknown,0.745917134,8/2/2022
Oil products,2022-08-03T00:00:00Z,Others/Unknown,0.759829823,8/3/2022
Oil products,2022-08-04T00:00:00Z,Others/Unknown,0.780988941,8/4/2022
Oil products,2022-08-05T00:00:00Z,Others/Unknown,0.781005645,8/5/2022
Oil products,2022-08-06T00:00:00Z,Others/Unknown,0.764567402,8/6/2022
Oil products,2022-08-07T00:00:00Z,Others/Unknown,0.760513112,8/7/2022
Oil products,2022-08-08T00:00:00Z,Others/Unknown,0.752057266,8/8/2022
Oil products,2022-08-09T00:00:00Z,Others/Unknown,0.747943179,8/9/2022
Oil products,2022-08-10T00:00:00Z,Others/Unknown,0.77323151,8/10/2022
Oil products,2022-08-11T00:00:00Z,Others/Unknown,0.797294401,8/11/2022
Oil products,2022-08-12T00:00:00Z,Others/Unknown,0.816193165,8/12/2022
Oil products,2022-08-13T00:00:00Z,Others/Unknown,0.818938474,8/13/2022
Oil products,2022-08-14T00:00:00Z,Others/Unknown,0.834599322,8/14/2022
Oil products,2022-08-15T00:00:00Z,Others/Unknown,0.843875403,8/15/2022
Oil products,2022-08-16T00:00:00Z,Others/Unknown,0.817931508,8/16/2022
Oil products,2022-08-17T00:00:00Z,Others/Unknown,0.838889729,8/17/2022
Oil products,2022-08-18T00:00:00Z,Others/Unknown,0.850299957,8/18/2022
Oil products,2022-08-19T00:00:00Z,Others/Unknown,0.831041629,8/19/2022
Oil products,2022-08-20T00:00:00Z,Others/Unknown,0.832862529,8/20/2022
Oil products,2022-08-21T00:00:00Z,Others/Unknown,0.816946546,8/21/2022
Oil products,2022-08-22T00:00:00Z,Others/Unknown,0.83423934,8/22/2022
Oil products,2022-08-23T00:00:00Z,Others/Unknown,0.820588617,8/23/2022
Oil products,2022-08-24T00:00:00Z,Others/Unknown,0.815020458,8/24/2022
Oil products,2022-08-25T00:00:00Z,Others/Unknown,0.779236975,8/25/2022
Oil products,2022-08-26T00:00:00Z,Others/Unknown,0.803341391,8/26/2022
Oil products,2022-08-27T00:00:00Z,Others/Unknown,0.827525572,8/27/2022
Oil products,2022-08-28T00:00:00Z,Others/Unknown,0.809665486,8/28/2022
Oil products,2022-08-29T00:00:00Z,Others/Unknown,0.803224358,8/29/2022
Oil products,2022-08-30T00:00:00Z,Others/Unknown,0.79480867,8/30/2022
Oil products,2022-08-31T00:00:00Z,Others/Unknown,0.814394753,8/31/2022
Oil products,2022-09-01T00:00:00Z,Others/Unknown,0.813216225,9/1/2022
Oil products,2022-09-02T00:00:00Z,Others/Unknown,0.777367705,9/2/2022
Oil products,2022-09-03T00:00:00Z,Others/Unknown,0.766099918,9/3/2022
Oil products,2022-09-04T00:00:00Z,Others/Unknown,0.774060272,9/4/2022
Oil products,2022-09-05T00:00:00Z,Others/Unknown,0.750989316,9/5/2022
Oil products,2022-09-06T00:00:00Z,Others/Unknown,0.808048745,9/6/2022
Oil products,2022-09-07T00:00:00Z,Others/Unknown,0.813302429,9/7/2022
Oil products,2022-09-08T00:00:00Z,Others/Unknown,0.798908105,9/8/2022
Oil products,2022-09-09T00:00:00Z,Others/Unknown,0.818813072,9/9/2022
Oil products,2022-09-10T00:00:00Z,Others/Unknown,0.807680264,9/10/2022
Oil products,2022-09-11T00:00:00Z,Others/Unknown,0.825424611,9/11/2022
Oil products,2022-09-12T00:00:00Z,Others/Unknown,0.807151576,9/12/2022
Oil products,2022-09-13T00:00:00Z,Others/Unknown,0.780958479,9/13/2022
Oil products,2022-09-14T00:00:00Z,Others/Unknown,0.794320701,9/14/2022
Oil products,2022-09-15T00:00:00Z,Others/Unknown,0.768698184,9/15/2022
Oil products,2022-09-16T00:00:00Z,Others/Unknown,0.754717465,9/16/2022
Oil products,2022-09-17T00:00:00Z,Others/Unknown,0.766541641,9/17/2022
Oil products,2022-09-18T00:00:00Z,Others/Unknown,0.769132887,9/18/2022
Oil products,2022-09-19T00:00:00Z,Others/Unknown,0.77515271,9/19/2022
Oil products,2022-09-20T00:00:00Z,Others/Unknown,0.812895928,9/20/2022
Oil products,2022-09-21T00:00:00Z,Others/Unknown,0.771480298,9/21/2022
Oil products,2022-09-22T00:00:00Z,Others/Unknown,0.810167682,9/22/2022
Oil products,2022-09-23T00:00:00Z,Others/Unknown,0.77461166,9/23/2022
Oil products,2022-09-24T00:00:00Z,Others/Unknown,0.77461166,9/24/2022
Oil products,2022-09-25T00:00:00Z,Others/Unknown,0.760999769,9/25/2022
Oil products,2022-09-26T00:00:00Z,Others/Unknown,0.736472755,9/26/2022
Oil products,2022-09-27T00:00:00Z,Others/Unknown,0.71151808,9/27/2022
Oil products,2022-09-28T00:00:00Z,Others/Unknown,0.738754294,9/28/2022
Oil products,2022-09-29T00:00:00Z,Others/Unknown,0.772966925,9/29/2022
Oil products,2022-09-30T00:00:00Z,Others/Unknown,0.796771269,9/30/2022
Oil products,2022-10-01T00:00:00Z,Others/Unknown,0.774648109,10/1/2022
Oil products,2022-10-02T00:00:00Z,Others/Unknown,0.776246907,10/2/2022
Oil products,2022-10-03T00:00:00Z,Others/Unknown,0.766196825,10/3/2022
Oil products,2022-10-04T00:00:00Z,Others/Unknown,0.75045513,10/4/2022
Oil products,2022-10-05T00:00:00Z,Others/Unknown,0.738163327,10/5/2022
Oil products,2022-10-06T00:00:00Z,Others/Unknown,0.747078335,10/6/2022
Oil products,2022-10-07T00:00:00Z,Others/Unknown,0.741081722,10/7/2022
Oil products,2022-10-08T00:00:00Z,Others/Unknown,0.766993837,10/8/2022
Oil products,2022-10-09T00:00:00Z,Others/Unknown,0.748108974,10/9/2022
Oil products,2022-10-10T00:00:00Z,Others/Unknown,0.76031375,10/10/2022
Oil products,2022-10-11T00:00:00Z,Others/Unknown,0.770295094,10/11/2022
Oil products,2022-10-12T00:00:00Z,Others/Unknown,0.795168724,10/12/2022
Oil products,2022-10-13T00:00:00Z,Others/Unknown,0.832759607,10/13/2022
Oil products,2022-10-14T00:00:00Z,Others/Unknown,0.814963813,10/14/2022
Oil products,2022-10-15T00:00:00Z,Others/Unknown,0.813250596,10/15/2022
Oil products,2022-10-16T00:00:00Z,Others/Unknown,0.823496007,10/16/2022
Oil products,2022-10-17T00:00:00Z,Others/Unknown,0.828921739,10/17/2022
Oil products,2022-10-18T00:00:00Z,Others/Unknown,0.837593417,10/18/2022
Oil products,2022-10-19T00:00:00Z,Others/Unknown,0.84334449,10/19/2022
Oil products,2022-10-20T00:00:00Z,Others/Unknown,0.826052496,10/20/2022
Oil products,2022-10-21T00:00:00Z,Others/Unknown,0.864346423,10/21/2022
Oil products,2022-10-22T00:00:00Z,Others/Unknown,0.830146261,10/22/2022
Oil products,2022-10-23T00:00:00Z,Others/Unknown,0.865409758,10/23/2022
Oil products,2022-10-24T00:00:00Z,Others/Unknown,0.866623154,10/24/2022
Oil products,2022-10-25T00:00:00Z,Others/Unknown,0.873037207,10/25/2022
Oil products,2022-10-26T00:00:00Z,Others/Unknown,0.905862345,10/26/2022
Oil products,2022-10-27T00:00:00Z,Others/Unknown,0.914573862,10/27/2022
Oil products,2022-10-28T00:00:00Z,Others/Unknown,0.892715625,10/28/2022
Oil products,2022-10-29T00:00:00Z,Others/Unknown,0.901291796,10/29/2022
Oil products,2022-10-30T00:00:00Z,Others/Unknown,0.873055446,10/30/2022
Oil products,2022-10-31T00:00:00Z,Others/Unknown,0.890149815,10/31/2022
Oil products,2022-11-01T00:00:00Z,Others/Unknown,0.954127774,11/1/2022
Oil products,2022-11-02T00:00:00Z,Others/Unknown,0.941621573,11/2/2022
Oil products,2022-11-03T00:00:00Z,Others/Unknown,0.975217837,11/3/2022
Oil products,2022-11-04T00:00:00Z,Others/Unknown,0.996787785,11/4/2022
Oil products,2022-11-05T00:00:00Z,Others/Unknown,0.956347228,11/5/2022
Oil products,2022-11-06T00:00:00Z,Others/Unknown,0.983978604,11/6/2022
Oil products,2022-11-07T00:00:00Z,Others/Unknown,0.944946461,11/7/2022
Oil products,2022-11-08T00:00:00Z,Others/Unknown,0.930620963,11/8/2022
Oil products,2022-11-09T00:00:00Z,Others/Unknown,0.939840124,11/9/2022
Oil products,2022-11-10T00:00:00Z,Others/Unknown,0.90358313,11/10/2022
Oil products,2022-11-11T00:00:00Z,Others/Unknown,0.899726764,11/11/2022
Oil products,2022-11-12T00:00:00Z,Others/Unknown,0.862135881,11/12/2022
Oil products,2022-11-13T00:00:00Z,Others/Unknown,0.851340128,11/13/2022
Oil products,2022-11-14T00:00:00Z,Others/Unknown,0.873412761,11/14/2022
Oil products,2022-11-15T00:00:00Z,Others/Unknown,0.918572924,11/15/2022
Oil products,2022-11-16T00:00:00Z,Others/Unknown,0.913343783,11/16/2022
Oil products,2022-11-17T00:00:00Z,Others/Unknown,0.897809192,11/17/2022
Oil products,2022-11-18T00:00:00Z,Others/Unknown,0.878463752,11/18/2022
Oil products,2022-11-19T00:00:00Z,Others/Unknown,0.875762598,11/19/2022
Oil products,2022-11-20T00:00:00Z,Others/Unknown,0.844712572,11/20/2022
Oil products,2022-11-21T00:00:00Z,Others/Unknown,0.834043465,11/21/2022
Oil products,2022-11-22T00:00:00Z,Others/Unknown,0.832191654,11/22/2022
Oil products,2022-11-23T00:00:00Z,Others/Unknown,0.848232063,11/23/2022
Oil products,2022-11-24T00:00:00Z,Others/Unknown,0.870956071,11/24/2022
Oil products,2022-11-25T00:00:00Z,Others/Unknown,0.845583487,11/25/2022
Oil products,2022-11-26T00:00:00Z,Others/Unknown,0.872249472,11/26/2022
Oil products,2022-11-27T00:00:00Z,Others/Unknown,0.87421379,11/27/2022
Oil products,2022-11-28T00:00:00Z,Others/Unknown,0.862001291,11/28/2022
Oil products,2022-11-29T00:00:00Z,Others/Unknown,0.880955564,11/29/2022
Oil products,2022-11-30T00:00:00Z,Others/Unknown,0.878880222,11/30/2022
Oil products,2022-12-01T00:00:00Z,Others/Unknown,0.808445965,12/1/2022
